	name	Unbanked
0	Afghanistan	0.851066872477531
1	Albania	0.5998483002185819
2	Arab world	0.628347903490066
3	United Arab Emirates	0.11789608001708995
4	Argentina	0.512915134429932
5	Armenia	0.522409826517105
6	Australia	0.004806280136107954
7	Austria	0.018363356590270996
8	Azerbaijan	0.714287966489792
9	Belgium	0.013616800308227983
10	Benin	0.6151077747344971
11	Burkina Faso	0.568400084972382
12	Bangladesh	0.499530851840973
13	Bulgaria	0.277959704399109
14	Bahrain	0.17387151718139604
15	Bosnia and Herzegovina	0.411565005779266
16	Belarus	0.18844115734100297
17	Bolivia	0.455949425697327
18	Brazil	0.299560546875
19	Botswana	0.48967546224594105
20	Central African Republic	0.862540543079376
21	Canada	0.0027312040328979492
22	Switzerland	0.015703320503234974
23	Chile	0.25650757551193204
24	China	0.19770878553390503
25	Cote d'Ivoire	0.586690455675125
26	Cameroon	0.6540921032428739
27	Congo, Dem. Rep.	0.7417432367801671
28	Congo, Rep.	0.739072501659393
29	Colombia	0.5424077212810521
30	Costa Rica	0.321616411209106
31	Cyprus	0.11284238100051902
32	Czech Republic	0.190077364444733
33	Germany	0.008588135242462047
34	Denmark	0.0008262991905210182
35	Dominican Republic	0.437608063220978
36	Algeria	0.5722337365150449
37	East Asia & Pacific (excluding high income)	0.293811857700348
38	East Asia & Pacific	0.26306021213531505
39	Europe & Central Asia (excluding high income)	0.34705662727356
40	Europe & Central Asia	0.18543797731399503
41	Ecuador	0.487539827823639
42	Egypt, Arab Rep.	0.6721563935279851
43	Euro area	0.04696512222289995
44	Spain	0.06244295835494995
45	Estonia	0.020060300827026034
46	Ethiopia	0.651724308729172
47	Finland	0.002145826816558949
48	France	0.05995953083038297
49	Gabon	0.41398000717163097
50	United Kingdom	0.03633683919906605
51	Georgia	0.387695550918579
52	Ghana	0.42282474040985096
53	Guinea	0.765139654278755
54	Greece	0.14533478021621704
55	Guatemala	0.558929920196533
56	High income	0.062941253185272
57	Hong Kong SAR, China	0.047167420387267955
58	Honduras	0.546570301055908
59	Croatia	0.13856548070907604
60	Haiti	0.6737881302833559
61	Hungary	0.25055032968521096
62	Indonesia	0.5114254951477051
63	India	0.201246738433838
64	Ireland	0.046595454216002974
65	Iran, Islamic Rep.	0.06018084287643399
66	Iraq	0.773348480463028
67	Israel	0.07185035943984996
68	Italy	0.062149822711945024
69	Jordan	0.575069755315781
70	Japan	0.017566084861755038
71	Kazakhstan	0.413024663925171
72	Kenya	0.18432432413101196
73	Kyrgyz Republic	0.600579977035522
74	Cambodia	0.783282160758972
75	Korea, Rep.	0.05148988962173495
76	Kuwait	0.20159846544265703
77	Latin America & Caribbean (excluding high income)	0.455919027328491
78	Lao PDR	0.709435820579529
79	Lebanon	0.5524857640266421
80	Liberia	0.642861604690552
81	Libya	0.34332478046417203
82	Latin America & Caribbean	0.44856244325637795
83	Low income	0.65145155787468
84	Sri Lanka	0.263535380363464
85	Lower middle income	0.421677529811859
86	Developing	0.36988878250122104
87	Lesotho	0.54436182975769
88	Lithuania	0.17116153240203902
89	Luxembourg	0.012321472167968972
90	Latvia	0.06777524948120095
91	Morocco	0.7135553956031799
92	Moldova	0.562143474817276
93	Madagascar	0.821321293711662
94	Middle East & North Africa	0.524693161249161
95	Mexico	0.6306807994842529
96	Middle income	0.346870839595795
97	Macedonia, FYR	0.23431229591369596
98	Mali	0.645833224058151
99	Malta	0.026370882987975963
100	Myanmar	0.740077018737793
101	Middle East & North Africa (excluding high income)	0.565219104290009
102	Montenegro	0.31638205051422097
103	Mongolia	0.07028830051422097
104	Mozambique	0.583298951387405
105	Mauritania	0.791274935007095
106	Mauritius	0.10157471895217896
107	Malawi	0.662860661745071
108	Malaysia	0.14656251668930098
109	North America	0.06188458204269398
110	Namibia	0.19366502761840798
111	Niger	0.844767555594444
112	Nigeria	0.603331416845322
113	Nicaragua	0.691380083560944
114	Netherlands	0.003623843193053977
115	Norway	0.0025485754013060413
116	Nepal	0.5461442470550539
117	New Zealand	0.00821554660797097
118	High income: OECD	0.05320477485656705
119	Pakistan	0.787067547440529
120	Panama	0.53505739569664
121	Peru	0.573968201875687
122	Philippines	0.6550159156322479
123	Poland	0.13266694545745805
124	Portugal	0.07659012079238903
125	Paraguay	0.513531386852264
126	West Bank and Gaza	0.7497782409191129
127	Romania	0.422481954097748
128	Russian Federation	0.24241113662719704
129	Rwanda	0.49980205297470104
130	South Asia	0.30440890789032005
131	Saudi Arabia	0.28301882743835405
132	Senegal	0.576559841632843
133	Singapore	0.020688295364379994
134	Sierra Leone	0.801912397146225
135	El Salvador	0.696470528841019
136	Serbia	0.285589516162872
137	Sub-Saharan Africa (excluding high income)	0.573925703763962
138	South Sudan	0.9142999574542046
139	Sub-Saharan Africa	0.573925703763962
140	Slovak Republic	0.15818411111831698
141	Slovenia	0.02466601133346602
142	Sweden	0.0025779008865359776
143	Chad	0.782408073544502
144	Togo	0.547106474637985
145	Thailand	0.184059977531433
146	Tajikistan	0.529756039381027
147	Turkmenistan	0.594235867261887
148	Trinidad and Tobago	0.19216650724411
149	Tunisia	0.630934327840805
150	Turkey	0.31409692764282204
151	Taiwan, China	0.058203697204589955
152	Tanzania	0.532484352588654
153	Uganda	0.408008515834808
154	Ukraine	0.370976686477661
155	Upper middle income	0.26913720369339
156	Uruguay	0.361319959163666
157	United States	0.068778157234192
158	Uzbekistan	0.629102647304535
159	Venezuela, RB	0.26505494117736805
160	Vietnam	0.692042082548141
161	World	0.314838886260986
162	Kosovo	0.47726601362228405
163	South Africa	0.30781507492065396
164	Zambia	0.541367411613464
165	Zimbabwe	0.447148621082306
